10,0.0,0.0,0.0,0.0,237.0,238.4,0.0,0.0,237.7,0.0,45.571,1.501,12,10,12,0,32031.0,18385.0,-2947.0,15709.0,0,0,152,130.0,0.0,3.0,128.0,1,0,0,0.0,0,0.000,0.00,0.00,-3598
11,0.0,0.0,0.0,0.0,237.0,238.4,0.0,0.0,237.7,0.0,45.577,1.497,12,10,12,0,32031.0,18385.0,-2947.0,16219.0,0,0,152,130.0,0.0,3.0,128.0,1,0,0,0.0,0,0.000,0.00,0.00,-3598
12,0.0,0.0,0.0,0.0,237.0,238.4,0.0,0.0,237.7,0.0,45.566,1.491,12,10,12,0,32031.0,18385.0,-2947.0,12649.0,0,0,152,130.0,0.0,3.0,128.0,1,0,0,0.0,0,0.000,0.00,0.00,-3598
13,0.0,0.0,0.0,0.0,237.0,238.6,0.0,0.0,237.7,0.0,45.568,1.492,12,10,12,0,32031.0,18385.0,-2947.0,13159.0,0,0,152,130.0,0.0,3.0,128.0,1,0,0,0.0,0,0.000,0.00,0.00,-3598
14,0.0,0.0,0.0,0.0,237.0,238.6,0.0,0.0,237.7,0.0,45.570,1.506,12,10,12,0,32031.0,18385.0,-2947.0,13159.0,0,0,152,130.0,0.0,3.0,128.0,1,0,0,0.0,0,0.000,0.00,0.00,-3598
15,0.0,0.0,0.0,0.0,237.0,238.4,0.0,0.0,237.7,0.0,45.563,1.496,12,10,12,0,32031.0,18385.0,-2947.0,13669.0,0,0,152,130.0,0.0,3.0,128.0,1,0,0,0.0,0,0.000,0.00,0.00,-3598
16,0.0,0.0,0.0,0.0,237.0,238.4,0.0,0.0,237.7,0.0,45.579,1.502,12,10,12,0,32031.0,18385.0,-2947.0,14179.0,0,0,152,130.0,0.0,3.0,128.0,1,0,0,0.0,0,0.000,0.00,0.00,-3598
17,0.0,0.0,0.0,0.0,237.0,238.6,0.0,0.0,237.7,0.0,45.575,1.502,12,10,12,0,32031.0,18385.0,-2947.0,14689.0,0,0,152,130.0,0.0,3.0,128.0,1,0,0,0.0,0,0.000,0.00,0.00,-3598
18,0.0,0.0,0.0,0.0,237.0,238.4,0.0,0.0,237.7,0.0,45.571,1.496,12,10,12,0,32031.0,18385.0,-2947.0,15199.0,0,0,152,130.0,0.0,3.0,128.0,1,0,0,0.0,0,0.000,0.00,0.00,-3598
19,0.0,0.0,0.0,0.0,237.0,238.4,0.0,0.0,237.7,0.0,45.558,1.496,12,10,12,0,32031.0,18385.0,-2947.0,15199.0,0,0,152,130.0,0.0,3.0,128.0,1,0,0,0.0,0,0.000,0.00,0.00,-3598
20,0.0,0.0,0.0,0.0,237.0,238.4,0.0,0.0,237.7,0.0,45.561,1.499,12,10,12,0,32031.0,18385.0,-2947.0,15709.0,0,0,152,130.0,0.0,3.0,128.0,1,0,0,0.0,0,0.000,0.00,0.00,-3598
21,0.0,0.0,0.0,0.0,237.0,238.6,0.0,0.0,237.7,0.0,45.553,1.497,12,10,12,0,32031.0,18385.0,-2947.0,16219.0,0,0,152,130.0,0.0,3.0,128.0,1,0,0,0.0,0,0.000,0.00,0.00,-3598
22,0.0,0.0,0.0,0.0,237.0,238.4,0.0,0.0,237.7,0.0,45.562,1.493,12,10,12,0,32031.0,18385.0,-2947.0,12649.0,0,0,152,130.0,0.0,3.0,128.0,1,0,0,0.0,0,0.000,0.00,0.00,-3598
